platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
sky130hd,gcd,anchored,anchored,5,1.1,5063.35,342,4,False,5,1e-07,True,False,6663778,5505720,,,,,2.55484,-1.45484,-66.2209,0.529389,15000,26.62,0,43.33,False,0,4095.18,480,0.58,False,4,7.490234375,0,2bef4e70b5f0bd188a03,697b1bf7b03d1604c2bb,071c72cc3f0aaf116e41
sky130hd,gcd,anchored,anchored,6,1.1,5193.083,345,4,False,5,7e-08,True,False,6662506,5502470,,,,,2.53927,-1.43927,-65.8898,0.614422,14289,27.88,0,43.42,False,0,4072.66,477,0.65,False,4,7.490234375,0,ee20561d7e2a2c741731,5d4b4d1b6257c69ec2e7,3a36fb446743625b1c68
sky130hd,gcd,anchored,anchored,7,1.1,5195.431,344,4,False,5,1.1e-07,True,False,6676107,5503982,,,,,2.52931,-1.42931,-65.9128,0.628207,14172,27.16,0,44.1,False,0,4105.19,483,0.8,False,4,7.37060546875,0,3655e878565374d735b6,97358b48435a49f1d6a8,3fd3607423226f27a822
sky130hd,gcd,anchored,anchored,8,1.1,5198.755,344,4,False,5,1e-07,True,False,6666568,5504333,,,,,2.6529,-1.5529,-67.5162,0.622207,14448,26.9,0,43.93,False,0,4110.19,482,0.61,False,4,7.37060546875,0,1e5da83cb70d77addb95,aebce8af528845a131ab,08e831b6916cd417a6bd
sky130hd,gcd,anchored,anchored,9,1.1,5225.364,448,5,False,5,1.1e-07,True,False,6667470,5500319,,,,,,,,,,,,,,,4117.7,483,0.62,False,4,7.37060546875,0,572b21875d2de5724049,e9deaebb7d27990f63af,
sky130hd,gcd,anchored,anchored,10,1.1,5314.511,1381,14,False,5,7e-08,True,False,6676415,5500094,,,,,,,,,,,,,,,4137.72,489,0.74,False,4,7.37060546875,0,17a88bc0b8c234490f84,86f979d45acbd08b58db,
sky130hd,gcd,anchored,anchored,11,1.1,5173.649,343,4,False,5,1.1e-07,True,False,6663915,5504853,,,,,,,,,,,,,,,4112.69,484,0.6,False,4,7.37060546875,0,40a34d05b73bb5fc4961,3e5d5d0183178e81faf6,
sky130hd,gcd,anchored,anchored,12,1.1,5209.818,344,4,False,5,1.1e-07,True,False,6631949,5545819,,,,,,,,,,,,,,,4112.69,484,0.6,False,4,7.37060546875,0,188eaaaa854607586e26,3b9fc8a28afa9199d272,
sky130hd,gcd,anchored,anchored,13,1.1,5205.169,343,4,False,5,6e-08,True,False,6675603,5503035,,,,,,,,,,,,,,,4112.69,484,0.55,False,4,7.37060546875,0,ff5e319b5a0dcb900d9b,53743f058234577ac9bc,
sky130hd,gcd,anchored,anchored,14,1.1,5232.819,340,4,False,5,8e-08,True,False,6639453,5538572,,,,,,,,,,,,,,,4077.66,481,0.54,False,4,7.37060546875,0,d7ef91193da8fada7998,d1d88320795590f03ed1,
sky130hd,gcd,anchored,anchored,15,1.1,5162.152,344,4,False,5,1.2e-07,True,False,6672236,5505762,,,,,,,,,,,,,,,4102.68,481,0.55,False,4,7.37060546875,0,3b0cd81d90818ec4480c,bd534246f4184ee29abb,
sky130hd,gcd,anchored,anchored,16,1.1,5155.461,342,4,False,5,1.1e-07,True,False,6677720,5501383,,,,,,,,,,,,,,,4117.7,483,0.54,False,4,7.37060546875,0,1b77c3adf65f80b629d1,ae6d0748b21b029aeafc,
sky130hd,gcd,center,center,1,1.1,5194.323,370,4,False,5,1.1e-07,True,False,6653538,5478857,,,,,,,,,,,,,,,4055.14,478,0.64,False,4,8.32275390625,0,04d0914b3c06bd64092d,d005af672f3871fe2084,
sky130hd,gcd,center,center,2,1.1,5214.876,371,4,False,5,1.2e-07,True,False,6656131,5491361,,,,,,,,,,,,,,,4077.66,481,0.65,False,4,8.32275390625,0,4e89836b7891e8baa51e,a96ef57b0a2f83dc8fc5,
sky130hd,gcd,center,center,3,1.1,5188.871,370,4,False,5,1.2e-07,True,False,6667319,5489157,,,,,,,,,,,,,,,4075.16,479,0.57,False,4,8.216796875,0,b688813486698e4d62b0,147a62e1f3a0ca96e626,
sky130hd,gcd,center,center,4,1.1,5194.612,368,4,False,5,9e-08,True,False,6677994,5489654,,,,,,,,,,,,,,,4090.17,481,0.62,False,4,8.216796875,0,a4dbb041263ee5bcd096,ad7970fdf47769e31d05,
sky130hd,gcd,center,center,5,1.1,5156.595,368,4,False,5,1.2e-07,True,False,6663778,5489427,,,,,,,,,,,,,,,4062.65,479,0.64,False,4,8.216796875,0,c855b1b237ef4dd5fa32,697b1bf7b03d1604c2bb,
sky130hd,gcd,center,center,6,1.1,5218.734,370,4,False,5,1.1e-07,True,False,6662506,5486617,,,,,,,,,,,,,,,4075.16,479,0.57,False,4,8.216796875,0,9ea62a879ba47a0c6310,5d4b4d1b6257c69ec2e7,
sky130hd,gcd,center,center,7,1.1,5209.672,370,4,False,5,1.1e-07,True,False,6676107,5491085,,,,,,,,,,,,,,,4080.16,478,0.61,False,4,8.216796875,0,d706884b4e0f36443064,97358b48435a49f1d6a8,
sky130hd,gcd,center,center,8,1.1,5216.141,365,4,False,5,1.1e-07,True,False,6666568,5492994,,,,,,,,,,,,,,,4067.65,478,0.58,False,4,8.216796875,0,ce910c1f546f5cb2f208,aebce8af528845a131ab,
sky130hd,gcd,center,center,9,1.1,5173.86,370,4,False,5,9e-08,True,False,6667470,5488855,,,,,,,,,,,,,,,4077.66,481,0.58,False,4,8.216796875,0,c77f93f4f051eec2702d,e9deaebb7d27990f63af,
sky130hd,gcd,center,center,10,1.1,5203.107,370,4,False,5,1.1e-07,True,False,6676415,5486102,,,,,,,,,,,,,,,4100.18,484,0.57,False,4,8.216796875,0,b810af786473444d5763,86f979d45acbd08b58db,
sky130hd,gcd,center,center,11,1.1,5197.663,367,4,False,5,7e-08,True,False,6663915,5490187,,,,,,,,,,,,,,,4120.2,485,0.58,False,4,8.216796875,0,7d91fb9b2e1a37980242,3e5d5d0183178e81faf6,
sky130hd,gcd,center,center,12,1.1,5189.564,367,4,False,5,1e-07,True,False,6631949,5527619,,,,,,,,,,,,,,,4112.69,484,0.6,False,4,8.216796875,0,cba3cf7a626fc245b9f8,3b9fc8a28afa9199d272,
sky130hd,gcd,center,center,13,1.1,5185.295,368,4,False,5,1.2e-07,True,False,6675603,5492755,,,,,,,,,,,,,,,4105.19,483,0.59,False,4,8.216796875,0,5001b98ee725a3f2bd92,53743f058234577ac9bc,
sky130hd,gcd,center,center,14,1.1,5215.721,370,4,False,5,1.2e-07,True,False,6639453,5529319,,,,,,,,,,,,,,,4070.15,480,0.58,False,4,8.216796875,0,779f11f0c7575f2f492e,d1d88320795590f03ed1,
sky130hd,gcd,center,center,15,1.1,5192.619,367,4,False,5,1e-07,True,False,6672236,5493832,,,,,,,,,,,,,,,4090.17,481,0.57,False,4,8.119140625,0,e0d19b0d0f946393e715,bd534246f4184ee29abb,
sky130hd,gcd,center,center,16,1.1,5185.981,370,4,False,5,1.1e-07,True,False,6677720,5488902,,,,,,,,,,,,,,,4080.16,478,0.6,False,4,8.119140625,0,661c4f75f9cbe4d9a6bf,ae6d0748b21b029aeafc,
sky130hd,gcd,corner_ll,corner_ll,1,1.1,5310.182,676,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.57,False,4,8.11376953125,0,7794d321d175b089b093,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,2,1.1,5321.386,678,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.68,False,4,8.11376953125,0,2f63454e37b5b5725eb3,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,3,1.1,5325.089,679,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.64,False,4,8.11376953125,0,b5829f5ee0591bcdb041,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,4,1.1,5311.756,680,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4085.17,482,0.66,False,4,8.11376953125,0,8c862320e4544a9ec6aa,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,5,1.1,5297.617,685,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4070.15,480,0.6,False,4,8.11376953125,0,d263b2f19104595ac2af,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,6,1.1,5300.877,673,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4077.66,481,0.64,False,4,8.11376953125,0,728c1f2f601a250da2cc,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,7,1.1,5291.877,676,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4085.17,482,0.58,False,4,8.11376953125,0,d6e334532998736829c5,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,8,1.1,5310.554,675,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4115.2,486,0.59,False,4,8.11376953125,0,dbfba467da4ed3827b9f,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,9,1.1,5308.519,681,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4085.17,482,0.6,False,4,8.11376953125,0,aa82d354954b8f172ec8,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,10,1.1,5324.001,685,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.63,False,4,8.11376953125,0,c66dbe113b8d02bc2b77,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,11,1.1,5327.583,678,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4107.69,485,0.6,False,4,8.11376953125,0,373ab98153b424cf445f,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,12,1.1,5317.76,682,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4092.68,483,0.63,False,4,8.11376953125,0,b600a9e36cd9a6138938,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,13,1.1,5330.606,791,8,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4092.68,483,0.63,False,4,7.9443359375,0,006532e8003476275ee8,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,14,1.1,5281.984,683,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.63,False,4,7.9443359375,0,e017271a5bc7f071b6b0,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,15,1.1,5317.039,682,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4092.68,483,0.58,False,4,7.9443359375,0,1f8c4b9536deed21231e,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ll,corner_ll,16,1.1,5325.507,682,7,False,5,8e-08,True,False,6596223,5602049,,,,,,,,,,,,,,,4100.18,484,0.61,False,4,7.9443359375,0,9a1c037107cfd1bd36b3,3b0e89cd5fb0c8268638,
sky130hd,gcd,corner_ur,corner_ur,1,1.1,5210.842,769,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4155.24,488,0.63,False,4,7.9443359375,0,d40c6d68881266d1174b,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,2,1.1,5209.34,767,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.64,False,4,7.9443359375,0,228d9e8703fe173f3711,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,3,1.1,5207.563,768,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.54,False,4,7.78857421875,0,a6e0e5c5ed6fe62179ce,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,4,1.1,5159.124,770,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4132.71,485,0.66,False,4,7.78857421875,0,f16061ee90d94cb0f676,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,5,1.1,5216.094,767,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.61,False,4,7.78857421875,0,a398e4d55c6469af41e7,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,6,1.1,5207.328,768,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.65,False,4,7.78857421875,0,01bfe63c15f2b8908716,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,7,1.1,5204.609,768,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4155.24,488,0.64,False,4,7.78857421875,0,e2af58f76f98a87185b4,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,8,1.1,5199.343,765,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.63,False,4,7.78857421875,0,0dc757d28ea565e401a0,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,9,1.1,5181.94,777,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4125.21,484,0.62,False,4,7.78857421875,0,3e53b0fbb2b2ded681dd,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,10,1.1,5196.945,765,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.61,False,4,7.78857421875,0,3b0bc126fe355fb2ec97,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,11,1.1,5201.783,769,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4147.73,487,0.66,False,4,7.78857421875,0,2a8538a601fd6f36d9ee,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,12,1.1,5212.698,778,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4135.22,487,0.6,False,4,7.78857421875,0,98c37efdd6c231a0a384,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,13,1.1,5213.779,767,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.65,False,4,7.78857421875,0,80370cbc7bf7825b30cc,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,14,1.1,5216.489,778,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4142.72,488,0.65,False,4,7.78857421875,0,f8fab99180cb69bc4604,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,15,1.1,5170.965,773,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4125.21,484,0.62,False,4,8.1259765625,0,5a69383f91c6bed7c2d2,4238ad761f3445ca84fc,
sky130hd,gcd,corner_ur,corner_ur,16,1.1,5205.883,767,8,False,5,1e-07,True,False,6580663,5610982,,,,,,,,,,,,,,,4162.74,489,0.65,False,4,8.1259765625,0,8bc1eb6ebb263d0d8d35,4238ad761f3445ca84fc,
sky130hd,gcd,gauss_tight,gauss_tight,1,1.1,5145.945,572,6,False,5,1.1e-07,True,False,6632425,5518354,,,,,,,,,,,,,,,4110.19,482,0.63,False,4,7.5810546875,0,c8fef4c2492b8db4ffbc,2ec335b9a337769fc1e3,
sky130hd,gcd,gauss_tight,gauss_tight,2,1.1,5200.032,359,4,False,5,1e-07,True,False,6611036,5546932,,,,,,,,,,,,,,,4105.19,483,0.61,False,4,7.5810546875,0,1b5fecf00bc250166efe,37f2255bfd5086af163f,
sky130hd,gcd,gauss_tight,gauss_tight,3,1.1,5177.8,684,7,False,5,9e-08,True,False,6633151,5555152,,,,,,,,,,,,,,,4145.23,490,0.6,False,4,7.5810546875,0,5c13c4b2b0d6a6c86bfb,b2d6c3aea907d12a64e4,
sky130hd,gcd,gauss_tight,gauss_tight,4,1.1,5363.245,968,10,False,5,1.1e-07,True,False,6581327,5485738,,,,,,,,,,,,,,,4080.16,483,0.66,False,4,7.5810546875,0,8cbc03f0456770ebceaf,3ef73f4a3f35f781e8c7,
sky130hd,gcd,gauss_tight,gauss_tight,5,1.1,5240.555,361,4,False,5,9e-08,True,False,6638479,5539766,,,,,,,,,,,,,,,4072.66,482,0.59,False,4,7.5810546875,0,78a7cc694daf17aacfa8,3a9fed2b954061f77d9e,
sky130hd,gcd,gauss_tight,gauss_tight,6,1.1,5179.471,360,4,False,5,6e-08,True,False,6733393,5518035,,,,,,,,,,,,,,,4035.12,472,0.59,False,4,7.5810546875,0,012c0640b918d58f9ba5,d070edf389593d08ea29,
sky130hd,gcd,gauss_tight,gauss_tight,7,1.1,5129.018,357,4,False,5,1.2e-07,True,False,6673713,5508918,,,,,,,,,,,,,,,4050.13,479,0.61,False,4,7.5810546875,0,08d81032ff513aa3453d,5c2c58541f8b7dc55a45,
sky130hd,gcd,gauss_tight,gauss_tight,8,1.1,5281.642,578,6,False,5,9e-08,True,False,6642821,5547885,,,,,,,,,,,,,,,4107.69,485,0.62,False,4,7.5810546875,0,1987d4f70f6fbac8c566,e4737f80b81a686d813a,
sky130hd,gcd,gauss_tight,gauss_tight,9,1.1,5277.206,577,6,False,5,1.2e-07,True,False,6646953,5540659,,,,,,,,,,,,,,,4120.2,485,0.61,False,4,7.61474609375,0,aadf890b3de15464060c,2a7cf1c53ada7da1c30c,
sky130hd,gcd,gauss_tight,gauss_tight,10,1.1,5097.596,365,4,False,5,1.1e-07,True,False,6627885,5519105,,,,,,,,,,,,,,,4040.12,476,0.61,False,4,7.61474609375,0,3f6153d9a82bf848a59b,0b8b66d97c8b184b5d0b,
sky130hd,gcd,gauss_tight,gauss_tight,11,1.1,5219.457,357,4,False,5,1e-07,True,False,6609667,5526352,,,,,,,,,,,,,,,4112.69,484,0.59,False,4,7.61474609375,0,b40f805be1efa79d17e0,5393bde286a920addfb7,
sky130hd,gcd,gauss_tight,gauss_tight,12,1.1,5090.806,362,4,False,5,9e-08,True,False,6660702,5519980,,,,,,,,,,,,,,,4025.11,474,0.61,False,4,7.61474609375,0,59c1c7994158ababa556,6e1c2850c0eae546093a,
sky130hd,gcd,gauss_tight,gauss_tight,13,1.1,5217.629,360,4,False,5,1.1e-07,True,False,6652526,5549275,,,,,,,,,,,,,,,4085.17,482,0.6,False,4,7.61474609375,0,c9cce797916f90448b69,d988fc3e7927e4e85a97,
sky130hd,gcd,gauss_tight,gauss_tight,14,1.1,5258.861,361,4,False,5,1e-07,True,False,6641002,5536691,,,,,,,,,,,,,,,4082.67,480,0.62,False,4,7.61474609375,0,cefefaf3f84395c699d4,ee06d37a57377b7f68a9,
sky130hd,gcd,gauss_tight,gauss_tight,15,1.1,5298.1,358,4,False,5,1.1e-07,True,False,6759165,5520325,,,,,,,,,,,,,,,4077.66,486,0.58,False,4,7.72607421875,0,47c07ac8eb51b2e5460d,8c408c2fec0c1cee2a2e,
sky130hd,gcd,gauss_tight,gauss_tight,16,1.1,5267.191,364,4,False,5,9e-08,True,False,6667408,5519569,,,,,,,,,,,,,,,4077.66,481,0.59,False,4,7.72607421875,0,202503e6336a8283d1ce,6c1bfbb44893398ed75b,
sky130hd,gcd,gauss_tight,gauss_tight,17,1.1,5339.723,1071,11,False,5,1.2e-07,True,False,6549914,5500460,,,,,,,,,,,,,,,4067.65,478,0.71,False,4,7.72607421875,0,bd3c4b0f6278548daef2,17f72337dbebb594d3ef,
sky130hd,gcd,gauss_tight,gauss_tight,18,1.1,5239.541,362,4,False,5,1e-07,True,False,6634080,5537945,,,,,,,,,,,,,,,4090.17,481,0.62,False,4,7.72607421875,0,34a1dc7f21f43b08925e,d5d0cb7a9a96aed25ccf,
sky130hd,gcd,gauss_tight,gauss_tight,19,1.1,5238.019,362,4,False,5,1.1e-07,True,False,6633459,5544876,,,,,,,,,,,,,,,4132.71,485,0.61,False,4,7.72607421875,0,a1aaae6b7ae4909e963d,339643dc93dbd5dc57c3,
sky130hd,gcd,gauss_tight,gauss_tight,20,1.1,5218.215,364,4,False,5,9e-08,True,False,6645433,5548570,,,,,,,,,,,,,,,4080.16,483,0.6,False,4,7.72607421875,0,a8c0a2118c5014db2ba5,a6869924abdc139be935,
sky130hd,gcd,gauss_tight,gauss_tight,21,1.1,5168.153,367,4,False,5,1.2e-07,True,False,6674458,5521203,,,,,,,,,,,,,,,4095.18,485,0.59,False,4,7.72607421875,0,df44e4ef54809f28e9fd,a12f38655bc3c168f9e1,
sky130hd,gcd,gauss_tight,gauss_tight,22,1.1,5169.192,362,4,False,5,1.1e-07,True,False,6665242,5500324,,,,,,,,,,,,,,,4077.66,481,0.58,False,4,7.72607421875,0,b780192f108f68d3b55f,d17dcfff236dde16df4c,
sky130hd,gcd,gauss_tight,gauss_tight,23,1.1,5186.471,362,4,False,5,1.1e-07,True,False,6660857,5516325,,,,,,,,,,,,,,,4120.2,485,0.57,False,4,7.72607421875,0,d42f230f80e0b764b611,5bfbd288d98eb2d1a659,
sky130hd,gcd,gauss_tight,gauss_tight,24,1.1,5275.333,579,6,False,5,1.1e-07,True,False,6633463,5549231,,,,,,,,,,,,,,,4135.22,487,0.65,False,4,7.72607421875,0,3b37c6230c8bd2462487,e6ff369982c5f5faa11b,
sky130hd,gcd,gauss_tight,gauss_tight,25,1.1,5308.505,467,5,False,5,9e-08,True,False,6642700,5526038,,,,,,,,,,,,,,,4112.69,484,0.6,False,4,7.72607421875,0,67d101964f77bd1aa4e9,aae09d9989fae2748b07,
sky130hd,gcd,gauss_tight,gauss_tight,26,1.1,5224.171,354,4,False,5,8e-08,True,False,6635273,5537233,,,,,,,,,,,,,,,4127.71,486,0.56,False,4,7.72607421875,0,7916b4e07e2a4152b039,586671e3a61d7044d752,
sky130hd,gcd,gauss_tight,gauss_tight,27,1.1,5172.875,575,6,False,5,8e-08,True,False,6616531,5559080,,,,,,,,,,,,,,,4112.69,484,0.56,False,4,7.748046875,0,9254b43499a9ab458945,8c1eb8423cc6f798fe28,
sky130hd,gcd,gauss_tight,gauss_tight,28,1.1,5393.282,358,4,False,5,1.1e-07,True,False,6765131,5576970,,,,,,,,,,,,,,,4052.64,481,0.59,False,4,7.748046875,0,f1aeb94d117c66202f9b,546ef7f2772bcb8f9af1,
sky130hd,gcd,gauss_tight,gauss_tight,29,1.1,5171.804,772,8,False,5,1e-07,True,False,6687599,5506028,,,,,,,,,,,,,,,4095.18,485,0.64,False,4,7.748046875,0,fe8907f65d4b5e835d19,47b8330b7113f8b0b7dd,
sky130hd,gcd,gauss_tight,gauss_tight,30,1.1,5252.538,360,4,False,5,1.1e-07,True,False,6632819,5544960,,,,,,,,,,,,,,,4090.17,481,0.61,False,4,7.748046875,0,d5ba4f20788a83b7d993,091b6c5c0edf1cc3c48c,
sky130hd,gcd,gauss_tight,gauss_tight,31,1.1,5196.148,356,4,False,5,1.2e-07,True,False,6610215,5538502,,,,,,,,,,,,,,,4097.68,482,0.59,False,4,7.748046875,0,449a0b923e8d6243d861,73e3f160b090352b423b,
sky130hd,gcd,gauss_tight,gauss_tight,32,1.1,5249.382,361,4,False,5,1e-07,True,False,6636501,5531220,,,,,,,,,,,,,,,4097.68,482,0.64,False,4,7.748046875,0,30b8603623cdf9a95594,a1285878ee7e89acd3a3,
sky130hd,gcd,gauss_wide,gauss_wide,1,1.1,5319.915,734,8,False,5,1.1e-07,True,False,6620506,5534854,,,,,,,,,,,,,,,4087.67,479,0.64,False,4,7.748046875,0,0b7524b4acb3bcf7a67d,3d9044bc0adffa5c838e,
sky130hd,gcd,gauss_wide,gauss_wide,2,1.1,5207.881,832,9,False,5,7e-08,True,False,6617866,5542461,,,,,,,,,,,,,,,4142.72,488,0.58,False,4,7.748046875,0,22b15a9c4e835cd9acc3,dfea6573a813236c371b,
sky130hd,gcd,gauss_wide,gauss_wide,3,1.1,5265.22,941,10,False,5,5e-08,True,False,6640413,5561149,,,,,,,,,,,,,,,4075.16,479,0.62,False,4,7.748046875,0,0f653c3427ab67cb0a8d,613a64b8b3420cb83673,
sky130hd,gcd,gauss_wide,gauss_wide,4,1.1,5134.794,349,4,False,5,1.1e-07,True,False,6598440,5544115,,,,,,,,,,,,,,,4120.2,485,0.62,False,4,7.748046875,0,fe6b1cf00d6ecc12dc39,1ca06e22d6859250f0ab,
sky130hd,gcd,gauss_wide,gauss_wide,5,1.1,5089.998,761,8,False,5,1.2e-07,True,False,6606740,5581004,,,,,,,,,,,,,,,4042.63,478,0.65,False,4,7.748046875,0,a5d483c4ea42e353d3b9,d9752ef483b8226f4f7c,
sky130hd,gcd,gauss_wide,gauss_wide,6,1.1,5215.566,353,4,False,5,1.2e-07,True,False,6617763,5559239,,,,,,,,,,,,,,,4077.66,481,0.6,False,4,7.748046875,0,6046345c2791be49a985,7b8fef6d39abdcd6e353,
sky130hd,gcd,gauss_wide,gauss_wide,7,1.1,5518.413,682,7,False,5,1.1e-07,True,False,6703941,5508767,,,,,,,,,,,,,,,4192.77,498,0.61,False,4,7.60791015625,0,f290393ee39ca9e277ea,a3e7c2423ac832f65c9f,
sky130hd,gcd,gauss_wide,gauss_wide,8,1.1,5064.692,351,4,False,5,8e-08,True,False,6678302,5529311,,,,,,,,,,,,,,,4045.13,475,0.57,False,4,7.60791015625,0,e682dcfaa62509a60192,a8f6c9a52c15946bdbfd,
sky130hd,gcd,gauss_wide,gauss_wide,9,1.1,5329.999,444,5,False,5,1.1e-07,True,False,6690663,5543640,,,,,,,,,,,,,,,3995.08,470,0.61,False,4,7.60791015625,0,a55593bd7e19f54a9af9,2a65e533274f22605c37,
sky130hd,gcd,gauss_wide,gauss_wide,10,1.1,5269.21,668,7,False,5,1e-07,True,False,6666231,5537715,,,,,,,,,,,,,,,4092.68,483,0.62,False,4,7.60791015625,0,5037986128ffed98e8d2,8cffc9e01dc62738633c,
sky130hd,gcd,gauss_wide,gauss_wide,11,1.1,5174.675,451,5,False,5,1.1e-07,True,False,6615674,5552044,,,,,,,,,,,,,,,4082.67,480,0.58,False,4,7.60791015625,0,2c7d02f6b1f86e7d36d5,e51dad161c0a789dd488,
sky130hd,gcd,gauss_wide,gauss_wide,12,1.1,5226.719,847,9,False,5,1.1e-07,True,False,6607025,5562930,,,,,,,,,,,,,,,4105.19,483,0.66,False,4,7.60791015625,0,dcdcaae90d5a102678e0,2508fdd8f568dcb667d2,
sky130hd,gcd,gauss_wide,gauss_wide,13,1.1,5298.169,860,9,False,5,1.1e-07,True,False,6599856,5585675,,,,,,,,,,,,,,,4147.73,487,0.62,False,4,7.47900390625,0,98b6ce66d2ea7c1fb450,6dfebccaf472440dbb05,
sky130hd,gcd,gauss_wide,gauss_wide,14,1.1,5260.726,544,6,False,5,9e-08,True,False,6634614,5533695,,,,,,,,,,,,,,,4087.67,484,0.59,False,4,7.47900390625,0,7cdbdda98729baca9670,f7e70d86f3376c683165,
sky130hd,gcd,gauss_wide,gauss_wide,15,1.1,5201.944,837,9,False,5,1e-07,True,False,6602378,5568837,,,,,,,,,,,,,,,4135.22,487,0.67,False,4,7.47900390625,0,00504855014da7cc8f16,67c77f483c1bf4de7fb8,
